structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O1,octahedral,2,2,vacancy,p,-2.9912846999999996,0.12240000000000001
vacancy_O1,octahedral,2,2,vacancy,p,-2.9741847,0.1187
vacancy_O1,octahedral,2,2,vacancy,p,-2.9570847,0.1147
vacancy_O1,octahedral,2,2,vacancy,p,-2.9399846999999997,0.1104
vacancy_O1,octahedral,2,2,vacancy,p,-2.9228846999999996,0.10600000000000001
vacancy_O1,octahedral,2,2,vacancy,p,-2.9057847,0.10219999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.8886846999999998,0.09860000000000001
vacancy_O1,octahedral,2,2,vacancy,p,-2.8715846999999997,0.0959
vacancy_O1,octahedral,2,2,vacancy,p,-2.8544846999999995,0.0937
vacancy_O1,octahedral,2,2,vacancy,p,-2.8373847,0.09209999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.8202846999999998,0.0911
vacancy_O1,octahedral,2,2,vacancy,p,-2.8031846999999996,0.09
vacancy_O1,octahedral,2,2,vacancy,p,-2.7860846999999995,0.089
vacancy_O1,octahedral,2,2,vacancy,p,-2.7689847,0.0875
vacancy_O1,octahedral,2,2,vacancy,p,-2.7519846999999995,0.0858
vacancy_O1,octahedral,2,2,vacancy,p,-2.7348847,0.08349999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.7177846999999997,0.0806
vacancy_O1,octahedral,2,2,vacancy,p,-2.7006846999999996,0.0775
vacancy_O1,octahedral,2,2,vacancy,p,-2.6835847,0.0741
vacancy_O1,octahedral,2,2,vacancy,p,-2.6664847,0.0708
vacancy_O1,octahedral,2,2,vacancy,p,-2.6493846999999997,0.0675
vacancy_O1,octahedral,2,2,vacancy,p,-2.6322846999999996,0.0645
vacancy_O1,octahedral,2,2,vacancy,p,-2.6151847,0.0619
vacancy_O1,octahedral,2,2,vacancy,p,-2.5980847,0.0595
vacancy_O1,octahedral,2,2,vacancy,p,-2.5809846999999997,0.057499999999999996
vacancy_O1,octahedral,2,2,vacancy,p,-2.5638846999999996,0.0558
vacancy_O1,octahedral,2,2,vacancy,p,-2.5467847,0.05439999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.5296847,0.0532
vacancy_O1,octahedral,2,2,vacancy,p,-2.5126847,0.0524
vacancy_O1,octahedral,2,2,vacancy,p,-2.4955846999999998,0.0518
vacancy_O1,octahedral,2,2,vacancy,p,-2.4784846999999997,0.05159999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.4613846999999995,0.0513
vacancy_O1,octahedral,2,2,vacancy,p,-2.4442847,0.051000000000000004
vacancy_O1,octahedral,2,2,vacancy,p,-2.4271846999999998,0.05059999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.4100846999999996,0.04989999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-2.3929846999999995,0.048799999999999996
vacancy_O1,octahedral,2,2,vacancy,p,-2.3758847,0.0475
vacancy_O1,octahedral,2,2,vacancy,p,-2.3587846999999997,0.0459
vacancy_O1,octahedral,2,2,vacancy,p,-2.3416846999999996,0.0441
vacancy_O1,octahedral,2,2,vacancy,p,-2.3245846999999995,0.0423
vacancy_O1,octahedral,2,2,vacancy,p,-2.3074847,0.0405
vacancy_O1,octahedral,2,2,vacancy,p,-2.2903846999999997,0.0387
vacancy_O1,octahedral,2,2,vacancy,p,-2.2733847,0.0372
vacancy_O1,octahedral,2,2,vacancy,p,-2.2562846999999997,0.0358
vacancy_O1,octahedral,2,2,vacancy,p,-2.2391846999999996,0.0344
vacancy_O1,octahedral,2,2,vacancy,p,-2.2220847,0.0332
vacancy_O1,octahedral,2,2,vacancy,p,-2.2049847,0.032
vacancy_O1,octahedral,2,2,vacancy,p,-2.1878846999999997,0.0309
vacancy_O1,octahedral,2,2,vacancy,p,-2.1707846999999996,0.029900000000000003
vacancy_O1,octahedral,2,2,vacancy,p,-2.1536847,0.028999999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-2.1365847,0.028300000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-2.1194846999999997,0.0277
vacancy_O1,octahedral,2,2,vacancy,p,-2.1023846999999996,0.027100000000000003
vacancy_O1,octahedral,2,2,vacancy,p,-2.0852847,0.0265
vacancy_O1,octahedral,2,2,vacancy,p,-2.0681846999999998,0.026099999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-2.0511847,0.0257
vacancy_O1,octahedral,2,2,vacancy,p,-2.0340846999999997,0.0251
vacancy_O1,octahedral,2,2,vacancy,p,-2.0169846999999996,0.024499999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-1.9998846999999995,0.023799999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-1.9827846999999998,0.023
vacancy_O1,octahedral,2,2,vacancy,p,-1.9656846999999997,0.0221
vacancy_O1,octahedral,2,2,vacancy,p,-1.9485846999999996,0.0211
vacancy_O1,octahedral,2,2,vacancy,p,-1.9314847,0.0201
vacancy_O1,octahedral,2,2,vacancy,p,-1.9143846999999998,0.019299999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-1.8972846999999997,0.0185
vacancy_O1,octahedral,2,2,vacancy,p,-1.8801846999999996,0.017599999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-1.8630847,0.0168
vacancy_O1,octahedral,2,2,vacancy,p,-1.8459846999999998,0.0159
vacancy_O1,octahedral,2,2,vacancy,p,-1.8288846999999997,0.015
vacancy_O1,octahedral,2,2,vacancy,p,-1.8118846999999998,0.013999999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-1.7947846999999997,0.013
vacancy_O1,octahedral,2,2,vacancy,p,-1.7776846999999996,0.0118
vacancy_O1,octahedral,2,2,vacancy,p,-1.7605847,0.0106
vacancy_O1,octahedral,2,2,vacancy,p,-1.7434846999999998,0.009500000000000001
vacancy_O1,octahedral,2,2,vacancy,p,-1.7263846999999997,0.0086
vacancy_O1,octahedral,2,2,vacancy,p,-1.7092846999999995,0.007599999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-1.6921846999999999,0.0068000000000000005
vacancy_O1,octahedral,2,2,vacancy,p,-1.6750846999999998,0.006
vacancy_O1,octahedral,2,2,vacancy,p,-1.6579846999999996,0.0055
vacancy_O1,octahedral,2,2,vacancy,p,-1.6408846999999995,0.004999999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-1.6237846999999999,0.0046
vacancy_O1,octahedral,2,2,vacancy,p,-1.6066846999999997,0.0043
vacancy_O1,octahedral,2,2,vacancy,p,-1.5895846999999996,0.0040999999999999995
vacancy_O1,octahedral,2,2,vacancy,p,-1.5725846999999997,0.0037999999999999996
vacancy_O1,octahedral,2,2,vacancy,p,-1.5554846999999996,0.0036
vacancy_O1,octahedral,2,2,vacancy,p,-1.5383847,0.0034000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-1.5212846999999998,0.0034000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-1.5041846999999997,0.0033
vacancy_O1,octahedral,2,2,vacancy,p,-1.4870846999999996,0.0034000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-1.4699847,0.0033
vacancy_O1,octahedral,2,2,vacancy,p,-1.4528846999999998,0.0032000000000000006
vacancy_O1,octahedral,2,2,vacancy,p,-1.4357846999999997,0.0032000000000000006
vacancy_O1,octahedral,2,2,vacancy,p,-1.4186846999999996,0.0032
vacancy_O1,octahedral,2,2,vacancy,p,-1.4015847,0.0031000000000000003
vacancy_O1,octahedral,2,2,vacancy,p,-1.3844846999999998,0.0031
vacancy_O1,octahedral,2,2,vacancy,p,-1.3673846999999997,0.0029000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-1.3502846999999996,0.0028
vacancy_O1,octahedral,2,2,vacancy,p,-1.3332846999999997,0.0026999999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-1.3161846999999995,0.0025
vacancy_O1,octahedral,2,2,vacancy,p,-1.2990846999999999,0.0022
vacancy_O1,octahedral,2,2,vacancy,p,-1.2819846999999998,0.0018999999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-1.2648846999999996,0.0015999999999999999
vacancy_O1,octahedral,2,2,vacancy,p,-1.2477846999999995,0.0014000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,-1.2306846999999999,0.0011
vacancy_O1,octahedral,2,2,vacancy,p,-1.2135846999999997,0.0008
vacancy_O1,octahedral,2,2,vacancy,p,-1.1964846999999996,0.0007
vacancy_O1,octahedral,2,2,vacancy,p,-1.1793846999999995,0.0005
vacancy_O1,octahedral,2,2,vacancy,p,-1.1622846999999998,0.00030000000000000003
vacancy_O1,octahedral,2,2,vacancy,p,-1.1451846999999997,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,-1.1280846999999996,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,-1.1109847,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,-1.0939846999999996,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,-1.0768847,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,-1.0597846999999998,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,-1.0426846999999997,0.0003
vacancy_O1,octahedral,2,2,vacancy,p,-1.0255846999999996,0.0004
vacancy_O1,octahedral,2,2,vacancy,p,-1.0084846999999995,0.0006
vacancy_O1,octahedral,2,2,vacancy,p,-0.9913846999999993,0.001
vacancy_O1,octahedral,2,2,vacancy,p,-0.9742847000000001,0.0013
vacancy_O1,octahedral,2,2,vacancy,p,-0.9571847,0.0017000000000000001
vacancy_O1,octahedral,2,2,vacancy,p,-0.9400846999999999,0.0023
vacancy_O1,octahedral,2,2,vacancy,p,-0.9229846999999998,0.0032
vacancy_O1,octahedral,2,2,vacancy,p,-0.9058846999999997,0.0043
vacancy_O1,octahedral,2,2,vacancy,p,-0.8887846999999995,0.0057
vacancy_O1,octahedral,2,2,vacancy,p,-0.8716846999999994,0.0077
vacancy_O1,octahedral,2,2,vacancy,p,-0.8546847,0.0101
vacancy_O1,octahedral,2,2,vacancy,p,-0.8375846999999998,0.0127
vacancy_O1,octahedral,2,2,vacancy,p,-0.8204846999999997,0.0153
vacancy_O1,octahedral,2,2,vacancy,p,-0.8033846999999996,0.018099999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-0.7862846999999995,0.020499999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-0.7691846999999994,0.022699999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-0.7520847000000002,0.023999999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-0.7349847,0.0248
vacancy_O1,octahedral,2,2,vacancy,p,-0.7178846999999999,0.0248
vacancy_O1,octahedral,2,2,vacancy,p,-0.7007846999999998,0.0242
vacancy_O1,octahedral,2,2,vacancy,p,-0.6836846999999997,0.023399999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-0.6665846999999996,0.022699999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-0.6494846999999995,0.022299999999999997
vacancy_O1,octahedral,2,2,vacancy,p,-0.6323846999999994,0.0226
vacancy_O1,octahedral,2,2,vacancy,p,-0.6153846999999999,0.0237
vacancy_O1,octahedral,2,2,vacancy,p,-0.5982846999999998,0.025300000000000003
vacancy_O1,octahedral,2,2,vacancy,p,-0.5811846999999997,0.0275
vacancy_O1,octahedral,2,2,vacancy,p,-0.5640846999999996,0.0297
vacancy_O1,octahedral,2,2,vacancy,p,-0.5469846999999994,0.0315
vacancy_O1,octahedral,2,2,vacancy,p,-0.5298846999999993,0.032600000000000004
vacancy_O1,octahedral,2,2,vacancy,p,-0.5127847000000001,0.0328
vacancy_O1,octahedral,2,2,vacancy,p,-0.4956847,0.0322
vacancy_O1,octahedral,2,2,vacancy,p,-0.47858469999999986,0.030699999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-0.46148469999999975,0.0285
vacancy_O1,octahedral,2,2,vacancy,p,-0.44438469999999963,0.0258
vacancy_O1,octahedral,2,2,vacancy,p,-0.4272846999999995,0.022699999999999998
vacancy_O1,octahedral,2,2,vacancy,p,-0.4101846999999994,0.0194
vacancy_O1,octahedral,2,2,vacancy,p,-0.3930846999999993,0.016
vacancy_O1,octahedral,2,2,vacancy,p,-0.3760846999999998,0.0127
vacancy_O1,octahedral,2,2,vacancy,p,-0.3589846999999997,0.0098
vacancy_O1,octahedral,2,2,vacancy,p,-0.3418846999999996,0.0071
vacancy_O1,octahedral,2,2,vacancy,p,-0.3247846999999995,0.005
vacancy_O1,octahedral,2,2,vacancy,p,-0.30768469999999937,0.0033
vacancy_O1,octahedral,2,2,vacancy,p,-0.29058470000000014,0.0021
vacancy_O1,octahedral,2,2,vacancy,p,-0.2734847,0.0013
vacancy_O1,octahedral,2,2,vacancy,p,-0.2563846999999999,0.0007
vacancy_O1,octahedral,2,2,vacancy,p,-0.2392846999999998,0.0004
vacancy_O1,octahedral,2,2,vacancy,p,-0.22218469999999968,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,-0.20508469999999956,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,-0.18798469999999945,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.17088469999999933,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.15388469999999987,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.13678469999999976,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.11968469999999964,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.10258469999999953,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.08548469999999941,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.0683846999999993,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.05128470000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.03418469999999996,0.0
vacancy_O1,octahedral,2,2,vacancy,p,-0.01708469999999984,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.5300000000273428e-05,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.01711530000000039,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.034215300000000504,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.05131530000000062,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.06841529999999985,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.0854153000000002,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.10251530000000031,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.11961530000000042,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.13671530000000054,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.15381530000000065,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.17091529999999988,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.1880153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.2051153000000001,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.22221530000000023,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.23931530000000034,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.25641530000000046,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.27351530000000057,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.2906153000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.3077152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.32471530000000026,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.3418153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.3589153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.3760153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.39311529999999983,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.41021529999999995,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.42731530000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.4444153000000002,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.4615153000000003,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.4786153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.4957153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5128153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5299152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5470153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5640153000000003,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5811153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.5982153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.6153153000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.6324152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.6495153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.6666153000000001,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.6837153000000002,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7008153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7179153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7350153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7521153000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7692152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.7863153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8033153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8204153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8375153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8546152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8717153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.8888153000000001,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9059153000000002,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9230153000000003,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9401153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9572153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9743153000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,0.9914152999999999,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0085153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0256153000000001,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0426153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0597153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0768153000000007,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.0939153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1110153,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1281153000000002,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1452153000000003,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1623153000000004,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1794153000000005,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.1965153000000006,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.2136152999999998,0.0
vacancy_O1,octahedral,2,2,vacancy,p,1.2307153,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.2478153,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.2649153000000002,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.2819153000000005,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.2990153000000007,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.3161152999999999,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.3332153,0.0001
vacancy_O1,octahedral,2,2,vacancy,p,1.3503153,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,1.3674153000000002,0.0002
vacancy_O1,octahedral,2,2,vacancy,p,1.3845153000000003,0.0004
vacancy_O1,octahedral,2,2,vacancy,p,1.4016153000000005,0.0005
vacancy_O1,octahedral,2,2,vacancy,p,1.4187153000000006,0.0007
vacancy_O1,octahedral,2,2,vacancy,p,1.4358153000000007,0.0009000000000000001
vacancy_O1,octahedral,2,2,vacancy,p,1.4529153,0.0011
vacancy_O1,octahedral,2,2,vacancy,p,1.4700153,0.0013000000000000002
vacancy_O1,octahedral,2,2,vacancy,p,1.4871153000000001,0.0015
vacancy_O1,octahedral,2,2,vacancy,p,1.5042153000000003,0.0015
vacancy_O1,octahedral,2,2,vacancy,p,1.5212153000000006,0.0017000000000000001
vacancy_O1,octahedral,2,2,vacancy,p,1.5383153000000007,0.0017000000000000001
vacancy_O1,octahedral,2,2,vacancy,p,1.5554153,0.0017
vacancy_O1,octahedral,2,2,vacancy,p,1.5725153,0.0017
vacancy_O1,octahedral,2,2,vacancy,p,1.5896153000000002,0.0018
vacancy_O1,octahedral,2,2,vacancy,p,1.6067153000000003,0.0019
vacancy_O1,octahedral,2,2,vacancy,p,1.6238153000000004,0.0019
vacancy_O1,octahedral,2,2,vacancy,p,1.6409153000000005,0.0021
vacancy_O1,octahedral,2,2,vacancy,p,1.6580153000000006,0.0021999999999999997
vacancy_O1,octahedral,2,2,vacancy,p,1.6751152999999999,0.0023
vacancy_O1,octahedral,2,2,vacancy,p,1.6922153,0.0026
vacancy_O1,octahedral,2,2,vacancy,p,1.7093153,0.0026999999999999997
vacancy_O1,octahedral,2,2,vacancy,p,1.7264153000000002,0.0029999999999999996
vacancy_O1,octahedral,2,2,vacancy,p,1.7434153000000006,0.0033
vacancy_O1,octahedral,2,2,vacancy,p,1.7605153000000007,0.0038
vacancy_O1,octahedral,2,2,vacancy,p,1.7776153,0.0043
vacancy_O1,octahedral,2,2,vacancy,p,1.7947153,0.0048000000000000004
vacancy_O1,octahedral,2,2,vacancy,p,1.8118153000000001,0.0054
vacancy_O1,octahedral,2,2,vacancy,p,1.8289153000000002,0.0058
vacancy_O1,octahedral,2,2,vacancy,p,1.8460153000000004,0.0060999999999999995
vacancy_O1,octahedral,2,2,vacancy,p,1.8631153000000005,0.0063
vacancy_O1,octahedral,2,2,vacancy,p,1.8802153000000006,0.0060999999999999995
vacancy_O1,octahedral,2,2,vacancy,p,1.8973153000000007,0.0059
vacancy_O1,octahedral,2,2,vacancy,p,1.9144153,0.0056
vacancy_O1,octahedral,2,2,vacancy,p,1.9315153,0.0053
vacancy_O1,octahedral,2,2,vacancy,p,1.9486153000000002,0.0051
vacancy_O1,octahedral,2,2,vacancy,p,1.9657153000000003,0.0049
vacancy_O1,octahedral,2,2,vacancy,p,1.9827153000000006,0.005
vacancy_O1,octahedral,2,2,vacancy,p,1.9998152999999999,0.005200000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.0169153,0.005600000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.0340153,0.005900000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.0511153,0.006300000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.0682153000000003,0.006600000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.0853153000000004,0.0066
vacancy_O1,octahedral,2,2,vacancy,p,2.1024153000000005,0.006699999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.1195153000000007,0.0067
vacancy_O1,octahedral,2,2,vacancy,p,2.1366153,0.0066
vacancy_O1,octahedral,2,2,vacancy,p,2.1537153,0.0067
vacancy_O1,octahedral,2,2,vacancy,p,2.1708153,0.0069
vacancy_O1,octahedral,2,2,vacancy,p,2.1879153000000002,0.007299999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.2050153000000003,0.0078
vacancy_O1,octahedral,2,2,vacancy,p,2.2220153000000007,0.008799999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.2391153,0.009899999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.2562153,0.0112
vacancy_O1,octahedral,2,2,vacancy,p,2.2733153,0.0126
vacancy_O1,octahedral,2,2,vacancy,p,2.2904153000000003,0.013999999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.3075153000000004,0.0155
vacancy_O1,octahedral,2,2,vacancy,p,2.3246153000000005,0.0171
vacancy_O1,octahedral,2,2,vacancy,p,2.3417153000000006,0.0189
vacancy_O1,octahedral,2,2,vacancy,p,2.3588153,0.0207
vacancy_O1,octahedral,2,2,vacancy,p,2.3759153,0.0228
vacancy_O1,octahedral,2,2,vacancy,p,2.3930153,0.025
vacancy_O1,octahedral,2,2,vacancy,p,2.4101153,0.027200000000000002
vacancy_O1,octahedral,2,2,vacancy,p,2.4272153000000003,0.0295
vacancy_O1,octahedral,2,2,vacancy,p,2.4443153000000004,0.0319
vacancy_O1,octahedral,2,2,vacancy,p,2.4613153,0.0346
vacancy_O1,octahedral,2,2,vacancy,p,2.4784153,0.0376
vacancy_O1,octahedral,2,2,vacancy,p,2.4955153,0.041499999999999995
vacancy_O1,octahedral,2,2,vacancy,p,2.5126153,0.046
vacancy_O1,octahedral,2,2,vacancy,p,2.5297153000000003,0.051000000000000004
vacancy_O1,octahedral,2,2,vacancy,p,2.5468153000000004,0.0561
vacancy_O1,octahedral,2,2,vacancy,p,2.5639153000000006,0.06079999999999999
vacancy_O1,octahedral,2,2,vacancy,p,2.5810153000000007,0.0644
vacancy_O1,octahedral,2,2,vacancy,p,2.5981153,0.0667
vacancy_O1,octahedral,2,2,vacancy,p,2.6152153,0.0678
vacancy_O1,octahedral,2,2,vacancy,p,2.6323153,0.0677
vacancy_O1,octahedral,2,2,vacancy,p,2.6494153000000003,0.0669
vacancy_O1,octahedral,2,2,vacancy,p,2.6665153000000004,0.066
vacancy_O1,octahedral,2,2,vacancy,p,2.6836153000000005,0.0652
vacancy_O1,octahedral,2,2,vacancy,p,2.7006153,0.0648
vacancy_O1,octahedral,2,2,vacancy,p,2.7177153,0.0645
vacancy_O1,octahedral,2,2,vacancy,p,2.7348153,0.0644
vacancy_O1,octahedral,2,2,vacancy,p,2.7519153000000003,0.0639
vacancy_O1,octahedral,2,2,vacancy,p,2.7690153000000004,0.0629
vacancy_O1,octahedral,2,2,vacancy,p,2.7861153000000005,0.0613
vacancy_O1,octahedral,2,2,vacancy,p,2.8032153000000006,0.059399999999999994
vacancy_O1,octahedral,2,2,vacancy,p,2.8203153,0.0574
vacancy_O1,octahedral,2,2,vacancy,p,2.8374153,0.0561
vacancy_O1,octahedral,2,2,vacancy,p,2.8545153,0.0559
vacancy_O1,octahedral,2,2,vacancy,p,2.8716153,0.0579
vacancy_O1,octahedral,2,2,vacancy,p,2.8887153000000003,0.063
vacancy_O1,octahedral,2,2,vacancy,p,2.9058153000000004,0.07150000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.9229153000000005,0.084
vacancy_O1,octahedral,2,2,vacancy,p,2.9399153,0.09980000000000001
vacancy_O1,octahedral,2,2,vacancy,p,2.9570153,0.11830000000000002
vacancy_O1,octahedral,2,2,vacancy,p,2.9741153000000002,0.1378
vacancy_O1,octahedral,2,2,vacancy,p,2.9912152999999995,0.15680000000000002
vacancy_O1,octahedral,2,2,vacancy,p,3.0083153000000005,0.1737
vacancy_O1,octahedral,2,2,vacancy,p,3.0254152999999997,0.187
vacancy_O1,octahedral,2,2,vacancy,p,3.0425153000000007,0.1958
vacancy_O1,octahedral,2,2,vacancy,p,3.0596153,0.2
vacancy_O1,octahedral,2,2,vacancy,p,3.076715300000001,0.1996
vacancy_O1,octahedral,2,2,vacancy,p,3.0938153,0.19510000000000002
vacancy_O1,octahedral,2,2,vacancy,p,3.110915300000001,0.1875
vacancy_O1,octahedral,2,2,vacancy,p,3.1280153000000004,0.1772
vacancy_O1,octahedral,2,2,vacancy,p,3.1451152999999996,0.1655
vacancy_O1,octahedral,2,2,vacancy,p,3.1622153000000006,0.15319999999999998
vacancy_O1,octahedral,2,2,vacancy,p,3.1792153,0.1411
